slopeID,treeID,deviceID,rs2Time,rs2Mean,rs2STD,rs2ComX,rs2ComY,rs2ComZ,rawx,rawy,rawz
SA1860,TS058,890771058995,2023-05-08 23:24:09,9.433826236776314,0.1308786702982416,,,,7.105494791166785,7.104976448109052,9.851247141131363
SA1860,TS058,890771058995,2023-05-08 23:37:29,9.447508139949983,0.1262646394875196,,,,7.014871477061167,7.153063290409714,9.803229405564686
SA2114,TS003,890771058924,2023-05-07 21:23:53,1.5198388404322172,0.1173146779333082,-98.0,291.0,322.0,0.8497636693809666,1.821857911704818,1.952833429060351
SA2114,TS003,890771058924,2023-05-07 21:37:13,1.5223281652058684,0.1191266431882571,-98.0,291.0,322.0,0.7938851093806363,1.759730375249942,1.8813393761882573
SA2114,TS003,890771058924,2023-05-07 21:50:33,1.51787102234404,0.1203410736123995,-98.0,291.0,322.0,0.8447332685012827,1.871341621541559,1.928474829786636
SA2114,TS003,890771058924,2023-05-07 22:03:53,1.526246898422415,0.1189942228704408,-98.0,291.0,322.0,0.7954981459099214,1.867620558596231,1.9217366887433456
SA2114,TS003,890771058924,2023-05-07 22:17:13,1.532624304565901,0.1191362547851537,-98.0,291.0,322.0,0.7946069534044197,1.8092275407792624,1.9131740747747008
SA2114,TS003,890771058924,2023-05-07 22:30:33,1.5314441957239453,0.1166261241181491,-98.0,291.0,322.0,0.853962422756374,1.9261012490824736,1.9786942789478552
SA2114,TS003,890771058924,2023-05-07 22:43:53,1.532071439061927,0.1208729684384695,-98.0,291.0,322.0,0.8523310385657947,1.876812576240612,1.9970952473222872
SA2114,TS003,890771058924,2023-05-07 22:57:13,1.5324594847111548,0.1262664260656466,-98.0,291.0,322.0,0.9064271348139852,1.862104732936947,1.9174914274670871
SA2114,TS003,890771058924,2023-05-07 23:10:33,1.5269487678345175,0.1206508703361974,-98.0,291.0,322.0,0.8506443781104587,1.8601788217016788,1.9993688524501376
SA2114,TS003,890771058924,2023-05-07 23:23:53,1.532965800520632,0.1138370238177069,-98.0,291.0,322.0,0.8472304762008407,1.867646069729136,1.8982763767287856
SA2114,TS003,890771058924,2023-05-07 23:37:13,1.5246657073388383,0.1251555519950654,-98.0,291.0,322.0,0.794691179862115,1.8236828993444112,1.8936933836626824
SA2114,TS003,890771058924,2023-05-07 23:50:33,1.5292605843016371,0.1236799048429867,-98.0,291.0,322.0,0.8472514720399722,1.818270805946703,1.891829032302468
SA2114,TS003,890771058924,2023-05-08 00:03:53,1.5294194695529355,0.1184749946706952,-98.0,291.0,322.0,0.8540243986932886,1.9166177633336063,1.956832037586456
SA2114,TS003,890771058924,2023-05-08 00:17:13,1.5267408161701113,0.119802271129343,-98.0,291.0,322.0,0.7386278161386304,1.8676342251445628,1.9092046222695696
SA2114,TS003,890771058924,2023-05-08 00:30:33,1.5204061648942289,0.1178194350516592,-98.0,291.0,322.0,0.7954167911667404,1.761461962915311,1.834203733178944
SA2114,TS003,890771058924,2023-05-08 00:43:53,1.5089227582510865,0.1261651012073357,-98.0,291.0,322.0,0.7947286224414376,1.9242098108743204,1.9449131949780551
SA2114,TS003,890771058924,2023-05-08 00:57:13,1.5179533666207965,0.119236667463506,-98.0,291.0,322.0,0.903747346631818,1.8182457708336697,1.874224511105684
SA2114,TS003,890771058924,2023-05-08 01:10:33,1.528573704511765,0.1200816083066061,-98.0,291.0,322.0,0.7963060057213703,1.8713159586725736,1.926578155747215
SA2114,TS003,890771058924,2023-05-08 01:23:53,1.5395241354853355,0.120241387243981,-98.0,291.0,322.0,0.7364752862223736,1.8092460390155456,1.8955614118511528
SA2114,TS003,890771058924,2023-05-08 01:37:13,1.5482925078943788,0.124391537800356,-98.0,291.0,322.0,0.8472514720399722,1.81642991009901,1.901187666439017
SA2114,TS003,890771058924,2023-05-08 01:50:33,1.5423116752831485,0.1235477997045735,-98.0,291.0,322.0,0.7938851093806363,1.821871403333804,1.8831989067404808
SA2114,TS003,890771058924,2023-05-08 02:03:53,1.5421103086398371,0.1211603039435216,-98.0,291.0,322.0,0.8447332685012827,1.8768865495852896,1.931271370986704
SA2114,TS003,890771058924,2023-05-08 02:17:13,1.5411292073024276,0.1211503637770074,-98.0,291.0,322.0,0.8504898377705674,1.8182305714481235,1.930375240559853
SA2114,TS003,890771058924,2023-05-08 02:30:33,1.5377533034735398,0.1180526186882326,-98.0,291.0,322.0,0.9064869567158198,1.8639397192195013,1.9179491147782293
SA2114,TS003,890771058924,2023-05-08 02:43:53,1.5346070062915935,0.1208726164012191,-98.0,291.0,322.0,0.7977191934602459,1.8694664331544308,1.93846297063916
SA2114,TS003,890771058924,2023-05-08 02:57:13,1.534532030645052,0.1266542723152569,-98.0,291.0,322.0,0.853136523445927,1.8750398357510345,1.916775190785171
SA2114,TS003,890771058924,2023-05-08 03:10:33,1.5374267383453994,0.1209764102026273,-98.0,291.0,322.0,0.7970785507236786,1.8639397192195013,1.9179491147782293
SA2114,TS003,890771058924,2023-05-08 03:23:53,1.5375623429974996,0.1199862266922551,-98.0,291.0,322.0,0.8514672325776187,1.8056837306930744,1.891829032302468
SA2114,TS003,890771058924,2023-05-08 03:37:13,1.5242434387273602,0.1216111778234335,-98.0,291.0,322.0,0.793992443741283,1.80572839248464,1.863510908170611
SA2114,TS003,890771058924,2023-05-08 03:50:33,1.5188852232811754,0.1112079871544201,,,,0.7938851093806363,1.8164129734199577,1.9030705112091952
SA2114,TS003,890771058924,2023-05-08 04:03:53,1.5267351569296594,0.1195719021087541,,,,0.7931749231245586,1.86576288159823,1.9666870963499807
SA2114,TS003,890771058924,2023-05-08 04:23:52,1.5332981284399352,0.1240857040155364,-94.0,291.0,321.0,0.8488351766049744,1.8236693674313065,1.9024869988500064
SA2114,TS003,890771058924,2023-05-08 04:37:12,1.5381578080920664,0.119015350680557,-94.0,291.0,321.0,0.846352109935176,1.8092909656660023,1.865354665638375
SA2114,TS003,890771058924,2023-05-08 04:50:32,1.536222204329179,0.116729307396338,-94.0,291.0,321.0,0.794691179862115,1.8200500497322625,1.9380144726376365
SA2114,TS003,890771058924,2023-05-08 05:03:52,1.5351978547023093,0.1227884164925753,-94.0,291.0,321.0,0.8531150870573986,1.7986564068901365,1.872096518082755
SA2114,TS003,890771058924,2023-05-08 05:17:12,1.5289774294627143,0.1226481867319004,-94.0,291.0,321.0,0.8489034967357372,1.8110642738543143,1.8792345087640616
SA2114,TS003,890771058924,2023-05-08 05:30:32,1.5258673402184113,0.1185237949289593,-94.0,291.0,321.0,0.8489449109051249,1.8713159586725736,1.925539246099371
SA2114,TS003,890771058924,2023-05-08 05:43:52,1.5297741447141804,0.1202984823771002,-94.0,291.0,321.0,0.793843120826272,1.8110775271050303,1.863510908170611
SA2114,TS003,890771058924,2023-05-08 05:57:12,1.5159941745506464,0.1203715142702576,-94.0,291.0,321.0,0.8489246172047917,1.8603084706080404,1.8815483013266248
SA2114,TS003,890771058924,2023-05-08 06:10:32,1.5205393979799415,0.1217171597746834,-94.0,291.0,321.0,0.7931749231245586,1.812854326414646,1.868666962899333
SA2114,TS003,890771058924,2023-05-08 06:23:52,1.5142081045373097,0.1212756235164251,-94.0,291.0,321.0,0.7386078423674439,1.814672806539883,1.848635582050829
SA2114,TS003,890771058924,2023-05-08 06:37:12,1.5138272993189383,0.1229698233310321,-94.0,291.0,321.0,0.794671290644255,1.8200348050542825,1.8906739209541548
SA2114,TS003,890771058924,2023-05-08 06:50:32,1.5218530965789492,0.1246825359713534,-94.0,291.0,321.0,0.7939049396252216,1.7649858406789871,1.8525244268268188
SA2114,TS003,890771058924,2023-05-08 07:03:52,1.5379371726774873,0.1268075332020135,-94.0,291.0,321.0,0.8496976330122482,1.8182135843506384,1.904957087658483
SA2114,TS003,890771058924,2023-05-08 07:17:12,1.5345086245354205,0.1148387380539914,-94.0,291.0,321.0,0.8514033049562801,1.811089013491008,1.908139375501604
SA2114,TS003,890771058924,2023-05-08 07:30:32,1.5404329426862875,0.1197743236298534,-94.0,291.0,321.0,0.7963405375477892,1.812839261834679,1.8831989067404808
SA2114,TS003,890771058924,2023-05-08 07:43:52,1.5452049530509822,0.1251969924820752,-94.0,291.0,321.0,0.8522472213848139,1.8181948096915448,1.9547616100555003
SA2114,TS003,890771058924,2023-05-08 07:57:12,1.5541395524916417,0.1218717021686436,-94.0,291.0,321.0,0.8513318734750761,1.9299264898655888,1.9506914293603144
SA2114,TS003,890771058924,2023-05-08 08:10:32,1.548449373812668,0.1419759048909782,-94.0,291.0,321.0,1.5686337305125924,2.0979503884399504,2.340603114989254
SA2114,TS003,890771058924,2023-05-08 08:23:52,1.54828966964886,0.1281307608928558,-94.0,291.0,321.0,2.246869960028298,2.3327373986102766,2.3564339139244246
SA2114,TS003,890771058924,2023-05-08 08:37:12,1.5340596037642291,0.1367567708159437,-94.0,291.0,321.0,1.4067784327525952,1.888624080122808,2.0425292880667985
SA2114,TS003,890771058924,2023-05-08 08:50:32,1.5405882162983913,0.1761970740893823,-94.0,291.0,321.0,2.974714047525854,3.603376131219702,3.7543760396778914
SA2114,TS003,890771058924,2023-05-08 09:03:52,1.5334740742842692,0.1380397699410011,-94.0,291.0,321.0,0.9064271348139852,2.726260742976147,2.748402771845241
SA2114,TS003,890771058924,2023-05-08 09:17:12,1.5277492091910925,0.1343630819920491,-94.0,291.0,321.0,1.4816551093924832,2.59252888336134,2.700629383463059
SA2114,TS003,890771058924,2023-05-08 09:30:32,1.5339785687394192,0.3430620226285603,-94.0,291.0,321.0,7.751941799473043,6.926276315836565,10.424034844945808
SA2114,TS003,890771058924,2023-05-08 09:43:52,1.513705050480853,0.1231224774167542,-94.0,291.0,321.0,0.8497636693809666,1.807494749215776,1.8631422647295333
SA2114,TS003,890771058924,2023-05-08 09:57:12,1.5250538151844608,0.1369521057303619,-94.0,291.0,321.0,3.2099228717867776,1.80572839248464,3.2324598579325654
SA2114,TS003,890771058924,2023-05-08 10:10:32,1.5318117914381777,0.1189652074150681,-94.0,291.0,321.0,0.845542345378695,1.752773658796473,1.8987373084232304
SA2114,TS003,890771058924,2023-05-08 10:23:52,1.520278111579598,0.1209886181425702,-94.0,291.0,321.0,0.8481454471477066,1.807494749215776,1.872096518082755
SA2114,TS003,890771058924,2023-05-08 10:37:12,1.510900355977375,0.1182638296269947,-94.0,291.0,321.0,0.8497424862270031,1.7562515565623311,1.839895088406484
SA2114,TS003,890771058924,2023-05-08 10:50:32,1.512433537938511,0.1251506902958847,,,,0.8489034967357372,1.803889494879669,1.9075291183145973
SA2114,TS003,890771058924,2023-05-08 11:03:52,1.5186331691877908,0.1218576389820914,,,,0.902897886811176,1.8003664833348718,1.886257930993876
SA2114,TS003,890771058924,2023-05-08 11:23:41,1.5254731378792143,0.1209436202354129,-102.0,294.0,314.0,0.8439448195039374,1.8074446866917289,1.9112887154028744
SA2114,TS003,890771058924,2023-05-08 11:37:01,1.5128150406435346,0.1174038764581014,-102.0,294.0,314.0,0.9045714642153272,1.7526610140505472,1.923165821297922
SA2114,TS003,890771058924,2023-05-08 11:50:21,1.5244645671043482,0.1166157915088147,-102.0,294.0,314.0,0.8480872197205108,1.971006616958884,2.0100561059596487
SA2114,TS003,890771058924,2023-05-08 12:03:41,1.5227225850766593,0.1265503769329471,-102.0,294.0,314.0,0.9037034335201244,1.865778324202308,1.9198410343752823
SA2114,TS003,890771058924,2023-05-08 12:17:01,1.5190240666145112,0.1197737975173242,-102.0,294.0,314.0,0.8505144086344392,1.756189744804081,1.863510908170611
SA2114,TS003,890771058924,2023-05-08 12:30:21,1.5237587689046617,0.1231147048416092,-102.0,294.0,314.0,0.9028781807890268,1.812854326414646,1.926578155747215
SA2114,TS003,890771058924,2023-05-08 12:43:41,1.5111295050572198,0.1209982838234417,-102.0,294.0,314.0,0.8506247955634697,1.86576288159823,1.933931785155347
SA2114,TS003,890771058924,2023-05-08 12:57:01,1.5078256970329862,0.12053401523501,-102.0,294.0,314.0,0.845542345378695,1.759717420584017,1.8616707906429344
SA2114,TS003,890771058924,2023-05-08 13:10:21,1.5117325532652652,0.1214183509584952,-102.0,294.0,314.0,0.8515056796493616,1.805757293056944,1.8757827455199656
SA2114,TS003,890771058924,2023-05-08 13:23:41,1.5195294364104772,0.1197753088822215,-102.0,294.0,314.0,0.8489449109051249,1.812839261834679,1.8831989067404808
SA2114,TS003,890771058924,2023-05-08 13:37:01,1.5151546038074235,0.1191112650470561,-102.0,294.0,314.0,0.8488815496832218,1.8675686284486024,1.96862893467332
SA2114,TS003,890771058924,2023-05-08 13:50:21,1.5142626028019714,0.123667665913504,-102.0,294.0,314.0,0.9037679880058423,1.7684748477833252,1.826432895611665
SA2114,TS003,890771058924,2023-05-08 14:03:41,1.5162883566551286,0.1674969995665848,-102.0,294.0,314.0,0.9045714642153272,4.763104126256999,4.840445094519166
SA2114,TS003,890771058924,2023-05-08 14:17:01,1.5147167276917244,0.1290401145555241,-102.0,294.0,314.0,0.8447332685012827,1.756189744804081,1.863510908170611
SA2114,TS003,890771058924,2023-05-08 14:30:21,1.507389343273469,0.1180475086436786,-102.0,294.0,314.0,0.8472304762008407,1.7526610140505472,1.923165821297922
SA2114,TS003,890771058924,2023-05-08 14:43:41,1.5117961663394486,0.1212025918782111,-102.0,294.0,314.0,0.8471860195759567,1.8657919503478744,1.907321311539489
SA2114,TS003,890771058924,2023-05-08 14:57:01,1.521981179272932,0.1223073468272026,-102.0,294.0,314.0,0.8506443781104587,1.8730956112970087,1.9931398798635
SA2114,TS003,890771058924,2023-05-08 15:10:21,1.5258362034067552,0.1188556755310372,-102.0,294.0,314.0,0.9054879348957132,1.803973316506918,1.8541227518348944
SA2114,TS003,890771058924,2023-05-08 15:23:41,1.5286211995847558,0.1217951884062239,-102.0,294.0,314.0,0.8496976330122482,1.807494749215776,1.8987373084232304
SA2114,TS003,890771058924,2023-05-08 15:37:01,1.524326598235846,0.1220369658265561,-102.0,294.0,314.0,0.8488107509858683,1.8075193428565288,1.8982763767287856
SA2114,TS003,890771058924,2023-05-08 15:50:21,1.5056799874172826,0.1247360409729845,-102.0,294.0,314.0,0.8496976330122482,1.8694508987931613,1.9377546513891784
SA2114,TS003,890771058924,2023-05-08 16:03:41,1.5164546131464531,0.1262969315265499,-102.0,294.0,314.0,0.9082635124720831,1.8074446866917289,1.9112887154028744
SA2114,TS003,890771058924,2023-05-08 16:17:01,1.5248437929929075,0.1226303097187561,-102.0,294.0,314.0,0.8514467574583113,1.863907114267028,1.947638230242772
SA2114,TS003,890771058924,2023-05-08 16:30:21,1.5275895214668538,0.130956506443796,-102.0,294.0,314.0,0.7938851093806363,1.8110642738543143,1.8813393761882573
SA2114,TS003,890771058924,2023-05-08 16:43:41,1.5160771918219085,0.124321161870246,-102.0,294.0,314.0,0.8498035478511786,1.814632810412172,1.8936933836626824
SA2114,TS003,890771058924,2023-05-08 16:57:01,1.5106442938100602,0.11895490445357,-102.0,294.0,314.0,0.7946506230393156,1.8146612518313407,1.8575859790891367
SA2114,TS003,890771058924,2023-05-08 17:10:21,1.5026899173417811,0.1259167548975418,-102.0,294.0,314.0,0.8480661616893282,1.756224083864025,1.82876469342329
SA2114,TS003,890771058924,2023-05-08 17:23:41,1.5078529770645936,0.1226185876826869,-102.0,294.0,314.0,0.7922969180002093,1.756224083864025,1.82876469342329
SA2114,TS003,890771058924,2023-05-08 17:37:01,1.5219787738359958,0.1162623473380086,-102.0,294.0,314.0,0.7931392505784213,1.761447237598519,1.848635582050829
SA2114,TS003,890771058924,2023-05-08 17:50:21,1.5286911729845234,0.1258839683031709,,,,0.8481454471477066,1.9203474793970312,2.001717378167376
SA2114,TS003,890771058924,2023-05-08 18:03:41,1.519269978953305,0.1271447387139702,,,,0.9053890090872976,1.8713297065068,1.9767405993767515
SA20307,TS001,890771058934,2023-05-07 21:17:24,8.24659102897854,0.1266860374023949,-173.0,-363.0,-251.0,3.668170605913839,7.9503823479497315,8.589626523586023
SA20307,TS001,890771058934,2023-05-07 21:30:44,8.2187854176453,0.1330103106127537,-173.0,-363.0,-251.0,3.668645769026396,7.958151482525119,8.634492846296158
SA20307,TS001,890771058934,2023-05-07 21:44:04,8.237714563678026,0.1311443009775383,-173.0,-363.0,-251.0,3.587400636882345,7.9880082359489615,8.686299039572994
SA20307,TS001,890771058934,2023-05-07 21:57:24,8.251736186943134,0.1359899641212361,-173.0,-363.0,-251.0,3.6548560627275295,8.012960007250706,8.647590957093994
SA20307,TS001,890771058934,2023-05-07 22:10:44,8.245424415302814,0.1318593879620197,-173.0,-363.0,-251.0,3.602277242172217,7.981549517406092,8.669275754622923
SA20307,TS001,890771058934,2023-05-07 22:24:04,8.249748549350425,0.1379786122377242,-173.0,-363.0,-251.0,3.7145379975073984,7.957303310239277,8.693776825850161
SA20307,TS001,890771058934,2023-05-07 22:37:24,8.25715447344985,0.1364571104508732,-173.0,-363.0,-251.0,3.7266087382447055,7.997335984709102,8.66507494875974
SA20307,TS001,890771058934,2023-05-07 22:50:44,8.257460713438265,0.1342062762789458,-173.0,-363.0,-251.0,3.659594344754108,8.031272520645732,8.662546482456476
SA20307,TS001,890771058934,2023-05-07 23:04:04,8.267137103753706,0.1361637783372437,-173.0,-363.0,-251.0,3.615412961272562,8.099341137334017,8.810846841562922
SA20307,TS001,890771058934,2023-05-07 23:17:24,8.263640865456463,0.1361345634766609,-173.0,-363.0,-251.0,3.7131033915010407,8.1327247650854,8.772450031902151
SA20307,TS001,890771058934,2023-05-07 23:30:44,8.26561793398502,0.1329364941389197,-173.0,-363.0,-251.0,3.724928771322715,7.982422244289124,8.609591791239504
SA20307,TS001,890771058934,2023-05-07 23:44:04,8.26324025094782,0.135541290623717,-173.0,-363.0,-251.0,3.661684539561739,8.125681184167762,8.723030346740662
SA20307,TS001,890771058934,2023-05-07 23:57:24,8.256468777824733,0.1312355498825963,-173.0,-363.0,-251.0,3.6789308815201,8.011576851067135,8.711958720086717
SA20307,TS001,890771058934,2023-05-08 00:10:44,8.264684848394921,0.12844411825441,-173.0,-363.0,-251.0,3.660555884795081,8.005528548944145,8.652318556147124
SA20307,TS001,890771058934,2023-05-08 00:24:04,8.26871654200768,0.1329625555216628,-173.0,-363.0,-251.0,3.653920109581717,8.020396389900007,8.703388795061949
SA20307,TS001,890771058934,2023-05-08 00:37:24,8.247482562124416,0.1330024040567506,-173.0,-363.0,-251.0,3.7876040880127024,7.971902392406919,8.691243675512334
SA20307,TS001,890771058934,2023-05-08 00:50:44,8.271791082171143,0.1283156278934303,-173.0,-363.0,-251.0,3.666724897142336,7.947669349695632,8.671043442487916
SA20307,TS001,890771058934,2023-05-08 01:04:04,8.268970017153235,0.1325627136421483,-173.0,-363.0,-251.0,3.774328310869689,7.981549517406092,8.685258274993133
SA20307,TS001,890771058934,2023-05-08 01:17:24,8.270773066825374,0.1332914222826428,-173.0,-363.0,-251.0,3.609759049754403,7.981549517406092,8.676756273820546
SA20307,TS001,890771058934,2023-05-08 01:30:44,8.255666181517698,0.1332490541376753,-173.0,-363.0,-251.0,3.669317006768432,8.026737258888254,8.786958963553833
SA20307,TS001,890771058934,2023-05-08 01:44:04,8.259208193936725,0.1440836533618119,-173.0,-363.0,-251.0,3.820074332066963,8.036968108962641,8.686327238036656
SA20307,TS001,890771058934,2023-05-08 01:57:24,8.250606121961523,0.1292388204452865,-173.0,-363.0,-251.0,3.669585961318128,8.020330633395535,8.712027791299207
SA20307,TS001,890771058934,2023-05-08 02:10:44,8.252289707775802,0.1389853645240418,-173.0,-363.0,-251.0,3.667692070187746,8.084439107726379,8.750498596622133
SA20307,TS001,890771058934,2023-05-08 02:24:04,8.246010788001158,0.1337698139153169,-173.0,-363.0,-251.0,3.6123556759558255,7.971902392406919,8.691243675512334
SA20307,TS001,890771058934,2023-05-08 02:37:24,8.247950052712447,0.1383365341010966,-173.0,-363.0,-251.0,3.7135849901493625,8.013414531036187,8.67424482840414
SA20307,TS001,890771058934,2023-05-08 02:50:44,8.258976868513342,0.1365572301767292,-173.0,-363.0,-251.0,3.663640040993872,7.981549517406092,8.643864620118789
SA20307,TS001,890771058934,2023-05-08 03:04:04,8.26728095407653,0.134415041684427,-173.0,-363.0,-251.0,3.662668983929613,7.980378527182217,8.713312668680326
SA20307,TS001,890771058934,2023-05-08 03:17:24,8.257347110362353,0.1391725786954212,-173.0,-363.0,-251.0,3.648226674781199,8.022590995069967,8.631677030327806
SA20307,TS001,890771058934,2023-05-08 03:30:44,8.250584083259804,0.1319899859464577,-173.0,-363.0,-251.0,3.723471266949282,8.157101688499672,8.77758956042674
SA20307,TS001,890771058934,2023-05-08 03:44:04,8.253074513561598,0.1316037258499137,,,,3.653920109581717,7.9503823479497315,8.630064702340508
SA20307,TS001,890771058934,2023-05-08 03:57:24,8.253030852353616,0.1345957787133705,,,,3.63532477815837,8.013861570839273,8.639970429576056
SA20307,TS001,890771058934,2023-05-08 04:17:57,8.246509257192098,0.1296812674389052,-181.0,-326.0,-311.0,3.6572700461728016,7.996773586251877,8.651695212822853
SA20307,TS001,890771058934,2023-05-08 04:31:17,8.252408820766055,0.1317301920665221,-181.0,-326.0,-311.0,3.6534471287055705,7.955487182035376,8.660468380759957
SA20307,TS001,890771058934,2023-05-08 04:44:37,8.239873377414058,0.1393477048555071,-181.0,-326.0,-311.0,3.672700161386637,8.004172808995579,8.681643572890282
SA20307,TS001,890771058934,2023-05-08 04:57:57,8.238968648112392,0.1386154690566469,-181.0,-326.0,-311.0,3.611416532037546,7.98018256107799,8.722059839561432
SA20307,TS001,890771058934,2023-05-08 05:11:17,8.25072213663911,0.1352060345930009,-181.0,-326.0,-311.0,3.647302800539965,8.036509349828066,8.707567918567154
SA20307,TS001,890771058934,2023-05-08 05:24:37,8.251372008973332,0.1327866182991813,-181.0,-326.0,-311.0,3.781204575583576,7.957255811333179,8.657104029912508
SA20307,TS001,890771058934,2023-05-08 05:37:57,8.250098477420284,0.1382001802115305,-181.0,-326.0,-311.0,3.707326312578055,8.116670786429905,8.763753238871551
SA20307,TS001,890771058934,2023-05-08 05:51:17,8.250464046328236,0.1278570189562659,-181.0,-326.0,-311.0,3.5917949720137687,7.927164967800926,8.609021005877977
SA20307,TS001,890771058934,2023-05-08 06:04:37,8.227931964033836,0.126955311909087,-181.0,-326.0,-311.0,3.626502962207526,7.972834080850853,8.647613149800184
SA20307,TS001,890771058934,2023-05-08 06:17:57,8.249793419547073,0.1302079800697045,-181.0,-326.0,-311.0,3.619415634942218,8.076069239661754,8.763307296504456
SA20307,TS001,890771058934,2023-05-08 06:31:17,8.241409238426222,0.1341814839680863,-181.0,-326.0,-311.0,3.689753813030176,8.10252875022259,8.665143067434174
SA20307,TS001,890771058934,2023-05-08 06:44:37,8.241398223626696,0.1370651262577997,-181.0,-326.0,-311.0,3.656998087875349,8.012959793396801,8.682022653778764
SA20307,TS001,890771058934,2023-05-08 06:57:57,8.241314168845955,0.139662000952445,-181.0,-326.0,-311.0,3.668645769026396,8.053646424729106,8.693499921658944
SA20307,TS001,890771058934,2023-05-08 07:11:17,8.224815639703348,0.1324140206809914,-181.0,-326.0,-311.0,3.652970816923096,7.997224171013915,8.630590464867675
SA20307,TS001,890771058934,2023-05-08 07:24:37,8.218180055080463,0.1392235050810353,-181.0,-326.0,-311.0,3.658411135717717,8.006477521001807,8.631677030327806
SA20307,TS001,890771058934,2023-05-08 07:37:57,8.230224265666116,0.1316338408803562,-181.0,-326.0,-311.0,3.5512056915688714,8.101657227631872,8.705220056502169
SA20307,TS001,890771058934,2023-05-08 07:51:17,8.2409777335827,0.1293787379028255,-181.0,-326.0,-311.0,3.668645769026396,7.917008669514453,8.603192283886731
SA20307,TS001,890771058934,2023-05-08 08:04:37,8.224871092287849,0.1376878625359286,-181.0,-326.0,-311.0,3.722482511398757,7.988929958444259,8.654536874956243
SA20307,TS001,890771058934,2023-05-08 08:17:57,8.217016377441304,0.1467406926850507,-181.0,-326.0,-311.0,3.7266087382447055,8.468053165043104,8.893974190363046
SA20307,TS001,890771058934,2023-05-08 08:31:17,8.183538968314584,0.1425756320720128,-181.0,-326.0,-311.0,3.633286046032093,8.48772266010908,8.915075313533228
SA20307,TS001,890771058934,2023-05-08 08:44:37,8.150943345765086,0.1402784620825137,-181.0,-326.0,-311.0,3.76521985474489,8.103217211581214,8.647613149800184
SA20307,TS001,890771058934,2023-05-08 08:57:57,8.131665794958232,0.137497698641671,-181.0,-326.0,-311.0,3.699401886142767,7.889087597581908,8.628723263561039
SA20307,TS001,890771058934,2023-05-08 09:11:17,8.121350072116279,0.1353965088980967,-181.0,-326.0,-311.0,3.722978595000177,8.060245654423454,8.604297527804247
SA20307,TS001,890771058934,2023-05-08 09:24:37,8.132291849882991,0.1392388217062427,-181.0,-326.0,-311.0,3.587859094688983,7.933440943286795,8.570363625750339
SA20307,TS001,890771058934,2023-05-08 09:37:57,8.137442457172266,0.13379922747464,-181.0,-326.0,-311.0,3.729995462063216,7.918339403412116,8.532695724680847
SA20307,TS001,890771058934,2023-05-08 09:51:17,8.148077261531407,0.1280141930565553,-181.0,-326.0,-311.0,3.6078995085067618,8.0147325414719,8.59916115871303
SA20307,TS001,890771058934,2023-05-08 10:04:37,8.155681304751464,0.129949570609261,-181.0,-326.0,-311.0,3.499754646944442,7.870625418144646,8.5240255002188
SA20307,TS001,890771058934,2023-05-08 10:17:57,8.146138306621792,0.1306767479565298,-181.0,-326.0,-311.0,3.549589604991111,7.904114167002252,8.518647395579313
SA20307,TS001,890771058934,2023-05-08 10:31:17,8.145755305338364,0.1313278424674926,-181.0,-326.0,-311.0,3.550041062708152,7.980645923413898,8.656095910635848
SA20307,TS001,890771058934,2023-05-08 10:44:37,8.122740963314671,0.1333587253264689,,,,3.5987764278422074,7.918339403412116,8.532695724680847
SA20307,TS001,890771058934,2023-05-08 10:57:57,8.113269709545943,0.13397863471825,,,,3.660076787585012,7.909715066508624,8.566342647696858
SA20307,TS001,890771058934,2023-05-08 11:18:18,8.1440897497876,0.1395048920969736,-177.0,-327.0,-305.0,3.6015092089748,8.046183431478378,8.741827355636747
SA20307,TS001,890771058934,2023-05-08 11:31:38,8.130328536843981,0.1372627709841212,-177.0,-327.0,-305.0,3.558134638108001,7.8645404458536,8.58907312678118
SA20307,TS001,890771058934,2023-05-08 11:44:58,8.127825081464083,0.1356468855259771,-177.0,-327.0,-305.0,3.618470975322718,7.934310271031246,8.563889990019263
SA20307,TS001,890771058934,2023-05-08 11:58:18,8.110457074279612,0.1373077879924728,-177.0,-327.0,-305.0,3.5440266401931657,7.93532168119196,8.55430583930246
SA20307,TS001,890771058934,2023-05-08 12:11:38,8.11627669692602,0.1349114905886418,-177.0,-327.0,-305.0,3.549589604991111,7.854363903675303,8.501587173551432
SA20307,TS001,890771058934,2023-05-08 12:24:58,8.121165057285133,0.1346561864619812,-177.0,-327.0,-305.0,3.543138717633273,7.894710122259225,8.536520185271737
SA20307,TS001,890771058934,2023-05-08 12:38:18,8.113117802299023,0.1337669576847288,-177.0,-327.0,-305.0,3.58300528647458,7.904912470339414,8.518647395579313
SA20307,TS001,890771058934,2023-05-08 12:51:38,8.104143492334709,0.1359962498479842,-177.0,-327.0,-305.0,3.5512056915688714,8.045976975271914,8.666174997298175
SA20307,TS001,890771058934,2023-05-08 13:04:58,8.102552385076743,0.1352506946534445,-177.0,-327.0,-305.0,3.569986555389652,7.86248971154449,8.529345418910086
SA20307,TS001,890771058934,2023-05-08 13:18:18,8.112789165220835,0.1338170444190783,-177.0,-327.0,-305.0,3.5383452413400547,7.878350794996444,8.57799399524702
SA20307,TS001,890771058934,2023-05-08 13:31:38,8.1209599808619,0.1260242263775457,-177.0,-327.0,-305.0,3.485252150016586,7.847116363803894,8.528167718576157
